fgid,before_after,ERA_minus,FIP_minus,K_pct,BB_pct,K_minus_BB_pct,HR_per_9,BAA
72,before,91,109.2,0.132,0.08,0.052,1.048,0.275
105,before,121.8,128.7,0.143,0.092,0.052,1.24,0.273
137,before,106.6,99.7,0.132,0.085,0.047,0.999,0.284
150,before,115.5,104.1,0.142,0.068,0.073,1.335,0.282
287,before,92.9,86.3,0.165,0.042,0.124,1.096,0.254
304,before,80,72,0.333,0.122,0.212,0.76,0.194
410,before,118,101,0.175,0.08,0.095,1.21,0.288
412,before,92.7,93.8,0.131,0.069,0.062,0.747,0.281
430,before,92.6,96.4,0.12,0.086,0.034,0.706,0.268
480,before,121.8,119.3,0.102,0.053,0.049,1.587,0.298
499,before,105.7,113.2,0.092,0.107,-0.015,1.116,0.276
512,before,90.8,93.3,0.21,0.113,0.096,0.765,0.214
521,before,140.4,134.1,0.136,0.089,0.048,1.633,0.306
647,before,111,100.7,0.192,0.103,0.088,1.13,0.252
668,before,129.8,105.2,0.185,0.121,0.063,1.128,0.267
710,before,87.6,92.3,0.183,0.068,0.116,0.992,0.247
740,before,98.7,108.6,0.109,0.066,0.043,1.174,0.262
769,before,110.5,121.5,0.158,0.078,0.08,1.883,0.273
790,before,110.5,111.2,0.123,0.041,0.082,1.456,0.306
824,before,100.4,102.7,0.214,0.078,0.137,1.407,0.25
829,before,83.4,83.9,0.147,0.074,0.074,0.581,0.251
873,before,115.3,114.3,0.125,0.104,0.021,1.223,0.278
921,before,87.7,88.9,0.146,0.069,0.076,0.708,0.256
976,before,105.8,109.8,0.164,0.08,0.084,1.219,0.262
978,before,98.2,109.8,0.149,0.044,0.105,1.252,0.261
982,before,85.3,90,0.182,0.095,0.087,0.867,0.245
1029,before,100.6,104.2,0.184,0.093,0.091,1.212,0.249
1037,before,113.2,116.1,0.149,0.063,0.086,1.78,0.267
1091,before,104.3,111.8,0.14,0.063,0.078,1.284,0.259
1124,before,154.1,137.8,0.108,0.116,-0.007,1.585,0.309
1185,before,96.5,102.2,0.148,0.074,0.073,1.321,0.266
1507,before,110.7,98,0.167,0.072,0.095,0.896,0.277
1528,before,94.8,97.1,0.13,0.083,0.048,0.92,0.257
1653,before,92.3,105.6,0.151,0.094,0.057,1.156,0.235
1657,before,119,134,0.15,0.15,0,1.4,0.237
1773,before,110.4,98.6,0.13,0.071,0.059,0.756,0.29
1882,before,117.2,94.2,0.151,0.071,0.08,0.791,0.276
1890,before,91.5,100.1,0.225,0.112,0.112,0.879,0.225
1994,before,107.2,101.9,0.197,0.074,0.123,1.169,0.277
2233,before,63.5,74,0.226,0.065,0.162,0.625,0.23
2520,before,88,89.7,0.221,0.088,0.134,0.618,0.245
3201,before,61.5,62.2,0.312,0.069,0.244,0.807,0.205
3688,before,86.7,106.7,0.125,0.06,0.065,1.156,0.265
3886,before,103.7,97.5,0.196,0.073,0.123,1.119,0.251
3990,before,96.2,98.3,0.199,0.103,0.096,0.838,0.245
4004,before,87.6,95,0.184,0.085,0.099,0.968,0.241
4338,before,90.5,104.3,0.146,0.094,0.053,0.806,0.272
4505,before,110,84,0.235,0.074,0.161,0.99,0.265
4567,before,80.3,91.5,0.198,0.112,0.086,0.729,0.245
4662,before,112.5,99.8,0.186,0.038,0.148,1.186,0.283
4676,before,130.2,110.6,0.141,0.083,0.058,0.77,0.29
5203,before,108.3,105.6,0.127,0.076,0.052,0.714,0.274
5372,before,108.5,87.8,0.248,0.051,0.196,1.415,0.268
5842,before,105.5,95.1,0.189,0.088,0.101,0.668,0.255
6204,before,90,108.5,0.188,0.082,0.106,1.437,0.242
6902,before,98.3,101,0.158,0.078,0.08,0.888,0.27
7775,before,114.1,106.5,0.191,0.114,0.077,0.97,0.254
8137,before,135,168,0.116,0.116,0,2.25,0.233
8223,before,88.3,86.2,0.183,0.059,0.124,0.825,0.26
8851,before,77.2,89.1,0.241,0.081,0.16,0.855,0.204
9132,before,113.2,94.8,0.175,0.064,0.111,0.882,0.273
9323,before,95.8,94.7,0.201,0.06,0.141,0.942,0.25
9417,before,76.3,84.7,0.209,0.058,0.151,0.741,0.242
10190,before,124.8,111.4,0.186,0.075,0.112,1.094,0.25
10310,before,99.9,100.9,0.222,0.102,0.119,0.757,0.237
10732,before,109,106,0.191,0.078,0.113,1.23,0.254
11132,before,91.9,109.9,0.203,0.063,0.14,1.466,0.227
11530,before,61.8,71.8,0.29,0.08,0.209,0.561,0.182
11713,before,66.2,60.7,0.279,0.06,0.219,0.452,0.203
11760,before,108,106.3,0.241,0.068,0.173,1.596,0.246
12304,before,104,99.2,0.171,0.09,0.082,0.627,0.26
12385,before,96.4,101.7,0.217,0.091,0.126,1.132,0.261
13074,before,71.1,77.6,0.318,0.089,0.228,0.994,0.212
14120,before,92.7,76.5,0.273,0.097,0.176,0.688,0.237
14975,before,105.5,102.4,0.204,0.092,0.112,1.091,0.264
17186,before,108,101,0.287,0.111,0.175,1.42,0.207
1000115,before,153.5,136.9,0.125,0.117,0.009,1.539,0.287
1000951,before,109.8,100.6,0.133,0.084,0.048,0.703,0.264
1002695,before,101.1,101.4,0.121,0.078,0.043,0.728,0.279
1003948,before,99.1,98.8,0.126,0.078,0.048,0.693,0.256
1003948,before,99.1,98.8,0.126,0.078,0.048,0.693,0.256
1004000,before,114.7,110.2,0.135,0.071,0.064,1.146,0.285
1004040,before,92,108,0.125,0.094,0.031,1.11,0.218
1006515,before,75,76,0.127,0.068,0.058,0.24,0.232
1007973,before,88.1,86.2,0.124,0.072,0.053,0.306,0.252
1008237,before,99.4,105.1,0.125,0.093,0.032,0.708,0.244
1009970,before,85.2,97.7,0.141,0.078,0.063,0.619,0.238
1010998,before,162.7,105.5,0.147,0.142,0.005,0.472,0.274
1014174,before,115.7,99.9,0.135,0.066,0.069,0.943,0.269
72,after,103,112,0.096,0.086,0.01,1.16,0.308
105,after,164,133,0.171,0.065,0.106,1.9,0.318
137,after,128,115,0.103,0.095,0.008,1.12,0.299
150,after,135,99,0.139,0.08,0.058,0.9,0.333
287,after,95,83,0.136,0.024,0.112,1.02,0.296
304,after,105,104,0.219,0.144,0.075,1.12,0.221
410,after,149,115,0.124,0.069,0.054,1.04,0.294
412,after,106,105,0.149,0.079,0.07,0.89,0.259
430,after,115,116,0.115,0.085,0.03,1.15,0.275
480,after,111,96,0.136,0.06,0.076,0.91,0.305
499,after,93,100,0.16,0.103,0.057,0.98,0.261
512,after,89,74,0.231,0.078,0.153,0.68,0.228
521,after,156,137,0.128,0.099,0.03,2.2,0.289
647,after,100,77,0.257,0.096,0.161,0.9,0.246
668,after,114,87,0.17,0.093,0.077,0.66,0.286
710,after,88,107,0.169,0.063,0.106,1.09,0.269
740,after,130,119,0.086,0.059,0.026,1.33,0.314
769,after,129,127,0.161,0.09,0.072,1.73,0.296
790,after,133,124,0.097,0.065,0.032,1.31,0.293
824,after,130,90,0.133,0.065,0.068,0.77,0.298
829,after,129,110,0.151,0.077,0.074,1.36,0.3
873,after,120,130,0.096,0.091,0.005,1.24,0.281
921,after,87,91,0.167,0.072,0.094,0.85,0.293
976,after,121,138,0.169,0.126,0.042,2.06,0.279
978,after,166,158,0.14,0.059,0.081,2.92,0.312
982,after,114,115,0.137,0.087,0.05,1.24,0.291
1029,after,141,127,0.176,0.12,0.056,1.35,0.228
1037,after,147,124,0.119,0.077,0.041,1.47,0.298
1091,after,123,131,0.142,0.071,0.071,1.84,0.321
1124,after,135,108,0.168,0.124,0.044,0.84,0.284
1185,after,134,112,0.166,0.122,0.044,0.8,0.274
1507,after,84,99,0.207,0.051,0.156,1.24,0.245
1528,after,123,111,0.125,0.099,0.025,1.01,0.273
1653,after,87,95,0.138,0.105,0.033,0.85,0.255
1657,after,153,129,0.184,0.124,0.06,1.65,0.246
1773,after,148,115,0.133,0.054,0.079,1.74,0.316
1882,after,108,96,0.098,0.074,0.025,0.49,0.291
1890,after,139,122,0.165,0.083,0.083,1.29,0.295
1994,after,125,116,0.153,0.08,0.073,1.24,0.265
2233,after,102,81,0.221,0.063,0.159,0.68,0.254
2520,after,82,114,0.197,0.101,0.097,1.3,0.219
3201,after,91,92,0.204,0.097,0.106,0.83,0.25
3688,after,139,129,0.079,0.074,0.005,1.35,0.286
3886,after,73,106,0.197,0.057,0.14,0.99,0.258
3990,after,105,97,0.244,0.127,0.116,0.86,0.249
4004,after,93,99,0.138,0.091,0.047,0.62,0.268
4338,after,80,98,0.175,0.105,0.07,0.85,0.247
4505,after,123,145,0.2,0.074,0.126,2.32,0.252
4567,after,83,79,0.211,0.074,0.137,0.72,0.27
4662,after,121,91,0.257,0.152,0.105,0.45,0.203
4676,after,91,98,0.172,0.073,0.099,0.47,0.256
5203,after,129,101,0.149,0.078,0.071,0.77,0.296
5372,after,86,88,0.233,0.047,0.187,1.42,0.249
5842,after,150,120,0.091,0.048,0.042,1.22,0.34
6204,after,87,89,0.206,0.054,0.153,1.11,0.241
6902,after,106,82,0.142,0.071,0.071,0.34,0.281
7775,after,195,147,0.191,0.093,0.098,2.17,0.302
8137,after,69,87,0.19,0.092,0.098,0.5,0.24
8223,after,65,67,0.182,0.051,0.131,0.26,0.225
8851,after,122,111,0.192,0.033,0.158,1.5,0.233
9132,after,90,87,0.222,0.044,0.178,1.14,0.243
9323,after,88,85,0.218,0.048,0.171,0.95,0.269
9417,after,98,104,0.165,0.074,0.091,0.93,0.251
10190,after,102,94,0.228,0.105,0.123,0.91,0.263
10310,after,128,119,0.21,0.104,0.106,1.56,0.283
10732,after,115,100,0.234,0.076,0.158,1.12,0.241
11132,after,112,131,0.21,0.09,0.12,2.12,0.254
11530,after,77,60,0.298,0.053,0.245,0.56,0.245
11713,after,73,79,0.249,0.049,0.2,0.86,0.219
11760,after,131,133,0.233,0.107,0.126,2.53,0.276
12304,after,74,97,0.201,0.093,0.108,0.76,0.221
12385,after,112,129,0.203,0.098,0.104,1.89,0.24
13074,after,75,70,0.317,0.075,0.243,1.08,0.212
14120,after,92,85,0.247,0.088,0.159,0.82,0.218
14975,after,97,123,0.223,0.142,0.081,1.55,0.21
17186,after,96,89,0.335,0.096,0.24,1.48,0.223
1000115,after,123,110,0.148,0.091,0.057,1.58,0.288
1000951,after,137,105,0.12,0.073,0.047,1.05,0.308
1002695,after,124,132,0.106,0.09,0.016,1.23,0.249
1003948,after,169,155,0.107,0.105,0.002,2.18,0.298
1003948,after,169,155,0.107,0.105,0.002,2.18,0.298
1004000,after,76,92,0.11,0.095,0.015,0.68,0.235
1004040,after,111,104,0.09,0.077,0.014,0.71,0.272
1006515,after,92,89,0.105,0.07,0.035,0.3,0.257
1007973,after,116,113,0.14,0.105,0.035,0.57,0.27
1008237,after,139,119,0.079,0.131,-0.052,0.36,0.269
1009970,after,109,95,0.149,0.099,0.05,0.43,0.253
1010998,after,117,94,0.158,0.104,0.054,0.61,0.297
1014174,after,123,128,0.164,0.12,0.044,1.54,0.247
